task,dropped_group,primary_metric,degradation_definition,eligible_folds,mean_degradation,median_degradation,min_degradation,max_degradation,positive_degradation_folds,negative_degradation_folds,zero_degradation_folds
regression,displacement_kinematics,mae,ablated_minus_full,5,0.21938690160436464,0.200374371791789,0.08705272536628587,0.3446731560278048,5,0,0
regression,raw_environment,mae,ablated_minus_full,5,-0.0009569546185645109,-0.0002850318320547578,-0.004110735510836017,0.0003089754724054407,1,4,0
regression,environmental_rates,mae,ablated_minus_full,5,-0.00093015862361626,-0.00017071364516748743,-0.00496333521721648,0.0009789810633808616,1,4,0
regression,cumulative_rainfall,mae,ablated_minus_full,5,-0.0005704607572223442,-0.00024626432122529674,-0.0020620496101421693,0.00012723674063195873,1,4,0
regression,station_identity,mae,ablated_minus_full,5,-0.00017491101866176257,-0.0003317533360153286,-0.0006643831721313675,0.0007264428380547375,1,4,0
classification,displacement_kinematics,brier,ablated_minus_full,5,0.03231488125840278,0.02257512887603544,0.0020313071932777918,0.09653678075031874,5,0,0
classification,raw_environment,brier,ablated_minus_full,5,-0.0301935436965518,2.7172232016517174e-05,-0.14873157806498627,0.000617797053081182,3,2,0
classification,environmental_rates,brier,ablated_minus_full,5,-0.008904294922331439,-0.0004203686947514187,-0.039290383740459234,4.090534266234921e-06,1,4,0
classification,cumulative_rainfall,brier,ablated_minus_full,5,-0.004084676497623362,-4.079374266171352e-05,-0.013786800312509284,4.4923360425278534e-07,2,3,0
classification,station_identity,brier,ablated_minus_full,5,-0.009981556713435412,-3.3012897435589724e-05,-0.04443221815625026,0.0007862325756229343,2,3,0
