config_id,hidden_channels,weight_decay,parameter_count,seed,fold,selected_epoch,selected_validation_loss,observed_epochs,stop_reason,best_seed_selected,outer_test_used_for_ranking
h08_wd0,8,0.0,4091,0,1,84,1.3030929565429688,111,patience_exhausted,False,False
h08_wd0,8,0.0,4091,0,2,35,0.1473015397787094,65,patience_exhausted,False,False
h08_wd0,8,0.0,4091,0,3,28,0.0966215506196022,58,patience_exhausted,False,False
h08_wd0,8,0.0,4091,1,1,91,1.3369793891906738,115,patience_exhausted,False,False
h08_wd0,8,0.0,4091,1,2,30,0.14093613624572754,60,patience_exhausted,False,False
h08_wd0,8,0.0,4091,1,3,21,0.08879180252552032,51,patience_exhausted,False,False
h08_wd0,8,0.0,4091,2,1,26,1.2972755432128906,55,patience_exhausted,False,False
h08_wd0,8,0.0,4091,2,2,1,0.1427658498287201,31,patience_exhausted,False,False
h08_wd0,8,0.0,4091,2,3,139,0.0754031240940094,169,patience_exhausted,False,False
h08_wd0,8,0.0,4091,3,1,45,1.3314204216003418,75,patience_exhausted,False,False
h08_wd0,8,0.0,4091,3,2,24,0.15348246693611145,54,patience_exhausted,False,False
h08_wd0,8,0.0,4091,3,3,13,0.10714127868413925,43,patience_exhausted,False,False
h08_wd0,8,0.0,4091,4,1,50,1.3349428176879883,78,patience_exhausted,False,False
h08_wd0,8,0.0,4091,4,2,20,0.1504622846841812,49,patience_exhausted,False,False
h08_wd0,8,0.0,4091,4,3,15,0.07999277859926224,44,patience_exhausted,False,False
h08_wd1e4,8,0.0001,4091,0,1,84,1.3029075860977173,111,patience_exhausted,False,False
h08_wd1e4,8,0.0001,4091,0,2,35,0.14730426669120789,65,patience_exhausted,False,False
h08_wd1e4,8,0.0001,4091,0,3,28,0.09666776657104492,58,patience_exhausted,False,False
h08_wd1e4,8,0.0001,4091,1,1,91,1.3366949558258057,115,patience_exhausted,False,False
h08_wd1e4,8,0.0001,4091,1,2,30,0.14095157384872437,60,patience_exhausted,False,False
h08_wd1e4,8,0.0001,4091,1,3,21,0.08877787739038467,51,patience_exhausted,False,False
h08_wd1e4,8,0.0001,4091,2,1,26,1.2971733808517456,55,patience_exhausted,False,False
h08_wd1e4,8,0.0001,4091,2,2,1,0.14276546239852905,31,patience_exhausted,False,False
h08_wd1e4,8,0.0001,4091,2,3,186,0.07315351814031601,216,patience_exhausted,False,False
h08_wd1e4,8,0.0001,4091,3,1,45,1.331426739692688,74,patience_exhausted,False,False
h08_wd1e4,8,0.0001,4091,3,2,24,0.15347467362880707,54,patience_exhausted,False,False
h08_wd1e4,8,0.0001,4091,3,3,13,0.10714127123355865,43,patience_exhausted,False,False
h08_wd1e4,8,0.0001,4091,4,1,49,1.3353642225265503,78,patience_exhausted,False,False
h08_wd1e4,8,0.0001,4091,4,2,20,0.15047654509544373,49,patience_exhausted,False,False
h08_wd1e4,8,0.0001,4091,4,3,15,0.08000901341438293,44,patience_exhausted,False,False
h16_wd0,16,0.0,12787,0,1,16,1.279114842414856,45,patience_exhausted,False,False
h16_wd0,16,0.0,12787,0,2,3,0.150398388504982,33,patience_exhausted,False,False
h16_wd0,16,0.0,12787,0,3,1,0.08698704093694687,31,patience_exhausted,False,False
h16_wd0,16,0.0,12787,1,1,22,1.3042781352996826,51,patience_exhausted,False,False
h16_wd0,16,0.0,12787,1,2,20,0.1614617556333542,49,patience_exhausted,False,False
h16_wd0,16,0.0,12787,1,3,98,0.08222553133964539,128,patience_exhausted,False,False
h16_wd0,16,0.0,12787,2,1,17,1.2475908994674683,47,patience_exhausted,False,False
h16_wd0,16,0.0,12787,2,2,3,0.1427500993013382,32,patience_exhausted,False,False
h16_wd0,16,0.0,12787,2,3,1,0.09611295908689499,31,patience_exhausted,False,False
h16_wd0,16,0.0,12787,3,1,61,1.3457120656967163,90,patience_exhausted,False,False
h16_wd0,16,0.0,12787,3,2,9,0.14675137400627136,39,patience_exhausted,False,False
h16_wd0,16,0.0,12787,3,3,3,0.08612728118896484,33,patience_exhausted,False,False
h16_wd0,16,0.0,12787,4,1,51,1.2753437757492065,80,patience_exhausted,False,False
h16_wd0,16,0.0,12787,4,2,7,0.1391802728176117,37,patience_exhausted,False,False
h16_wd0,16,0.0,12787,4,3,1,0.07995884865522385,31,patience_exhausted,False,False
h16_wd1e4,16,0.0001,12787,0,1,16,1.2788641452789307,46,patience_exhausted,False,False
h16_wd1e4,16,0.0001,12787,0,2,3,0.15038932859897614,33,patience_exhausted,False,False
h16_wd1e4,16,0.0001,12787,0,3,1,0.08698420971632004,31,patience_exhausted,False,False
h16_wd1e4,16,0.0001,12787,1,1,22,1.304198145866394,51,patience_exhausted,False,False
h16_wd1e4,16,0.0001,12787,1,2,20,0.16139858961105347,49,patience_exhausted,False,False
h16_wd1e4,16,0.0001,12787,1,3,98,0.08073031902313232,128,patience_exhausted,False,False
h16_wd1e4,16,0.0001,12787,2,1,17,1.247390866279602,47,patience_exhausted,False,False
h16_wd1e4,16,0.0001,12787,2,2,3,0.1427484154701233,32,patience_exhausted,False,False
h16_wd1e4,16,0.0001,12787,2,3,1,0.09611804783344269,31,patience_exhausted,False,False
h16_wd1e4,16,0.0001,12787,3,1,61,1.3460527658462524,90,patience_exhausted,False,False
h16_wd1e4,16,0.0001,12787,3,2,10,0.146719291806221,39,patience_exhausted,False,False
h16_wd1e4,16,0.0001,12787,3,3,3,0.08612196892499924,33,patience_exhausted,False,False
h16_wd1e4,16,0.0001,12787,4,1,51,1.2762953042984009,80,patience_exhausted,False,False
h16_wd1e4,16,0.0001,12787,4,2,7,0.13917815685272217,37,patience_exhausted,False,False
h16_wd1e4,16,0.0001,12787,4,3,1,0.07995934039354324,31,patience_exhausted,False,False
