feature,mean_abs_shap
disp_rate_lag5,0.051872482113527935
GWT_lag5,0.016415656027571463
GWT_lag4,0.008072011189903944
disp_rate_lag4,0.007254916828268058
station_ATU5,0.004422373544625357
GWT_lag3,0.0030328679355112035
GWT_lag1,0.0026582958744173994
disp_lag1,0.0023110504859001776
DP_lag4,0.0021207634971090916
disp_lag4,0.002091508133650497
DP_lag5,0.0019836524075794964
GWT_lag2,0.0018888156886010103
disp_lag5,0.0018826603016434049
DP_lag1,0.0015908958020010402
minT_lag5,0.0014432374508322296
DP_lag3,0.0012994958758706405
disp_rate_lag1,0.0010027684619264576
disp_lag2,0.0008908349597772694
disp_accel_lag5,0.0008001483319425044
station_MJ9,0.0006904213811424115
disp_lag3,0.0006782775324175791
DP_lag2,0.0006616814987758519
disp_rate_lag2,0.0006511830391787304
minT_lag3,0.0006299770134264349
disp_rate_lag3,0.0005770651587000204
RWL_lag5,0.00038358417763143844
disp_accel_lag3,0.00033615548560734414
GWT_rate_lag1,0.0003316963856767418
Rainfall_lag1,0.0003156979387651569
disp_accel_lag1,0.00021364211322416938
disp_accel_lag4,0.00017754975232418195
RWL_lag2,0.0001113187340289636
minT_lag1,9.319054839705258e-05
aveT_lag1,8.484845537193065e-05
disp_accel_lag2,5.719776760428616e-05
GWT_rate_lag2,5.235756439888415e-05
minT_lag4,4.591873531520384e-05
Rainfall_lag3,2.837120632521872e-05
GWT_rate_lag4,2.3584171023484542e-05
minT_lag2,2.3483680289008416e-05
RWL_lag3,1.7876950855839666e-05
GWT_rate_lag5,1.648587667125889e-05
GWT_rate_lag3,8.68123173817601e-06
Rain_cum7_lag5,1.854152514996367e-06
Rain_cum30_lag1,8.032400045324281e-11
aveT_lag2,0.0
Rainfall_lag2,0.0
aveT_lag5,0.0
Rain_cum15_lag1,0.0
maxT_lag5,0.0
Rain_cum7_lag1,0.0
RH_lag5,0.0
RWL_rate_lag5,0.0
RWL_rate_lag1,0.0
RWL_rate_lag3,0.0
Rain_cum15_lag5,0.0
Rain_cum30_lag5,0.0
RH_lag1,0.0
station_MJ1,0.0
station_MJ3,0.0
station_ATU1,0.0
station_ATU2,0.0
station_ATU3,0.0
station_ATU4,0.0
Rainfall_lag5,0.0
maxT_lag2,0.0
RH_lag3,0.0
RH_lag2,0.0
Rain_cum7_lag3,0.0
Rain_cum15_lag3,0.0
Rain_cum30_lag3,0.0
maxT_lag3,0.0
aveT_lag3,0.0
Rain_cum30_lag2,0.0
Rainfall_lag4,0.0
RWL_lag4,0.0
RWL_lag1,0.0
aveT_lag4,0.0
Rain_cum15_lag2,0.0
maxT_lag4,0.0
Rain_cum7_lag2,0.0
RH_lag4,0.0
RWL_rate_lag4,0.0
RWL_rate_lag2,0.0
Rain_cum7_lag4,0.0
Rain_cum15_lag4,0.0
Rain_cum30_lag4,0.0
maxT_lag1,0.0
